,time,InstrumentID,vol_cum,val_cum,TotalAskVolume,TotalBidVolume,ap1,bp1,av1,bv1,ap2,bp2,av2,bv2,ap3,bp3,av3,bv3,ap4,bp4,av4,bv4,ap5,bp5,av5,bv5,ap6,bp6,av6,bv6,ap7,bp7,av7,bv7,ap8,bp8,av8,bv8,ap9,bp9,av9,bv9,ap10,bp10,av10,bv10,vol,val,date,index,instrument_id,mp,wp
2631,13:11:30,905.0,464343.2,299555690.02700007,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,66.36,44944.65,20190114,4293.363299999999,i000905,4293.363299999999,4293.363299999999
2632,13:11:33,905.0,464343.2,299555690.02700007,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,4293.363299999999,4293.363299999999,100.0,100.0,0.0,0.0,20190114,4293.363299999999,i000905,4293.363299999999,4293.363299999999
2633,13:11:36,905.0,464456.98,299632981.02599996,100.0,100.0,4293.481,4293.481,100.0,100.0,4293.481,4293.481,100.0,100.0,4293.481,4293.481,100.0,100.0,4293.481,4293.481,100.0,100.0,4293.481,4293.481,100.0,100.0,4293.481,4293.481,100.0,100.0,4293.481,4293.481,100.0,100.0,4293.481,4293.481,100.0,100.0,4293.481,4293.481,100.0,100.0,4293.481,4293.481,100.0,100.0,113.78,77290.99899993897,20190114,4293.481,i000905,4293.481,4293.481
2634,13:11:39,905.0,464544.43,299697061.59200007,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,87.45,64080.56600006104,20190114,4293.6405,i000905,4293.6405,4293.6405
2635,13:11:42,905.0,464544.43,299697061.59200007,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,4293.6405,4293.6405,100.0,100.0,0.0,0.0,20190114,4293.6405,i000905,4293.6405,4293.6405
2636,13:11:45,905.0,464644.12,299771781.897,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,99.69,74720.30499996185,20190114,4293.7659,i000905,4293.7659,4293.7659
2637,13:11:48,905.0,464644.12,299771781.897,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,4293.7659,4293.7659,100.0,100.0,0.0,0.0,20190114,4293.7659,i000905,4293.7659,4293.7659
2638,13:11:51,905.0,464765.76,299854990.2720001,100.0,100.0,4293.848899999999,4293.848899999999,100.0,100.0,4293.848899999999,4293.848899999999,100.0,100.0,4293.848899999999,4293.848899999999,100.0,100.0,4293.848899999999,4293.848899999999,100.0,100.0,4293.848899999999,4293.848899999999,100.0,100.0,4293.848899999999,4293.848899999999,100.0,100.0,4293.848899999999,4293.848899999999,100.0,100.0,4293.848899999999,4293.848899999999,100.0,100.0,4293.848899999999,4293.848899999999,100.0,100.0,4293.848899999999,4293.848899999999,100.0,100.0,121.64,83208.37500003814,20190114,4293.848899999999,i000905,4293.848899999999,4293.848899999999
2639,13:11:54,905.0,464889.15,299940209.25200003,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,123.39,85218.97999996186,20190114,4293.7546,i000905,4293.7546,4293.7546
2640,13:11:57,905.0,464889.15,299940209.25200003,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,4293.7546,4293.7546,100.0,100.0,0.0,0.0,20190114,4293.7546,i000905,4293.7546,4293.7546
2641,13:12:00,905.0,464947.61,299981788.202,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,58.46,41578.95,20190114,4293.923500000001,i000905,4293.923500000001,4293.923500000001
2642,13:12:03,905.0,464947.61,299981788.202,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,4293.923500000001,4293.923500000001,100.0,100.0,0.0,0.0,20190114,4293.923500000001,i000905,4293.923500000001,4293.923500000001
2643,13:12:06,905.0,465094.58,300064897.342,100.0,100.0,4293.966099999999,4293.966099999999,100.0,100.0,4293.966099999999,4293.966099999999,100.0,100.0,4293.966099999999,4293.966099999999,100.0,100.0,4293.966099999999,4293.966099999999,100.0,100.0,4293.966099999999,4293.966099999999,100.0,100.0,4293.966099999999,4293.966099999999,100.0,100.0,4293.966099999999,4293.966099999999,100.0,100.0,4293.966099999999,4293.966099999999,100.0,100.0,4293.966099999999,4293.966099999999,100.0,100.0,4293.966099999999,4293.966099999999,100.0,100.0,146.97,83109.14,20190114,4293.966099999999,i000905,4293.966099999999,4293.966099999999
2644,13:12:09,905.0,465203.03,300131857.75399995,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,108.45,66960.41199993134,20190114,4294.074699999999,i000905,4294.074699999999,4294.074699999999
2645,13:12:12,905.0,465203.03,300131857.75399995,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,4294.074699999999,4294.074699999999,100.0,100.0,0.0,0.0,20190114,4294.074699999999,i000905,4294.074699999999,4294.074699999999
2646,13:12:15,905.0,465417.53,300242601.114,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,214.5,110743.3600000763,20190114,4293.8355999999985,i000905,4293.8355999999985,4293.8355999999985
2647,13:12:18,905.0,465417.53,300242601.114,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,4293.8355999999985,4293.8355999999985,100.0,100.0,0.0,0.0,20190114,4293.8355999999985,i000905,4293.8355999999985,4293.8355999999985
2648,13:12:21,905.0,465523.85,300318561.67399985,100.0,100.0,4294.5049,4294.5049,100.0,100.0,4294.5049,4294.5049,100.0,100.0,4294.5049,4294.5049,100.0,100.0,4294.5049,4294.5049,100.0,100.0,4294.5049,4294.5049,100.0,100.0,4294.5049,4294.5049,100.0,100.0,4294.5049,4294.5049,100.0,100.0,4294.5049,4294.5049,100.0,100.0,4294.5049,4294.5049,100.0,100.0,4294.5049,4294.5049,100.0,100.0,106.32,75960.55999980927,20190114,4294.5049,i000905,4294.5049,4294.5049
2649,13:12:24,905.0,465673.49,300412976.726,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,149.64,94415.05200016021,20190114,4294.2412,i000905,4294.2412,4294.2412
2650,13:12:27,905.0,465673.49,300412976.726,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,4294.2412,4294.2412,100.0,100.0,0.0,0.0,20190114,4294.2412,i000905,4294.2412,4294.2412
2651,13:12:30,905.0,465748.65,300455360.701,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,75.16,42383.975,20190114,4294.2756,i000905,4294.2756,4294.2756
2652,13:12:33,905.0,465748.65,300455360.701,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,4294.2756,4294.2756,100.0,100.0,0.0,0.0,20190114,4294.2756,i000905,4294.2756,4294.2756
2653,13:12:36,905.0,465890.15,300542884.39599997,100.0,100.0,4294.224800000001,4294.224800000001,100.0,100.0,4294.224800000001,4294.224800000001,100.0,100.0,4294.224800000001,4294.224800000001,100.0,100.0,4294.224800000001,4294.224800000001,100.0,100.0,4294.224800000001,4294.224800000001,100.0,100.0,4294.224800000001,4294.224800000001,100.0,100.0,4294.224800000001,4294.224800000001,100.0,100.0,4294.224800000001,4294.224800000001,100.0,100.0,4294.224800000001,4294.224800000001,100.0,100.0,4294.224800000001,4294.224800000001,100.0,100.0,141.5,87523.695,20190114,4294.224800000001,i000905,4294.224800000001,4294.224800000001
2654,13:12:39,905.0,465983.32,300604726.237,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,93.17,61841.84100002289,20190114,4294.0632,i000905,4294.0632,4294.0632
2655,13:12:42,905.0,465983.32,300604726.237,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,4294.0632,4294.0632,100.0,100.0,0.0,0.0,20190114,4294.0632,i000905,4294.0632,4294.0632
2656,13:12:45,905.0,466121.31,300690566.685,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,137.99,85840.44799999236,20190114,4294.179200000001,i000905,4294.179200000001,4294.179200000001
2657,13:12:48,905.0,466121.31,300690566.685,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,4294.179200000001,4294.179200000001,100.0,100.0,0.0,0.0,20190114,4294.179200000001,i000905,4294.179200000001,4294.179200000001
2658,13:12:51,905.0,466246.88,300785612.76,100.0,100.0,4294.325999999999,4294.325999999999,100.0,100.0,4294.325999999999,4294.325999999999,100.0,100.0,4294.325999999999,4294.325999999999,100.0,100.0,4294.325999999999,4294.325999999999,100.0,100.0,4294.325999999999,4294.325999999999,100.0,100.0,4294.325999999999,4294.325999999999,100.0,100.0,4294.325999999999,4294.325999999999,100.0,100.0,4294.325999999999,4294.325999999999,100.0,100.0,4294.325999999999,4294.325999999999,100.0,100.0,4294.325999999999,4294.325999999999,100.0,100.0,125.57,95046.075,20190114,4294.325999999999,i000905,4294.325999999999,4294.325999999999
2659,13:12:54,905.0,466359.75,300861961.34,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,112.87,76348.58,20190114,4293.879599999998,i000905,4293.879599999998,4293.879599999998
2660,13:12:57,905.0,466359.75,300861961.34,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,4293.879599999998,4293.879599999998,100.0,100.0,0.0,0.0,20190114,4293.879599999998,i000905,4293.879599999998,4293.879599999998
2661,13:13:00,905.0,466434.6,300911281.96,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,74.85,49320.62,20190114,4293.811699999998,i000905,4293.811699999998,4293.811699999998
2662,13:13:03,905.0,466434.6,300911281.96,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,4293.811699999998,4293.811699999998,100.0,100.0,0.0,0.0,20190114,4293.811699999998,i000905,4293.811699999998,4293.811699999998
2663,13:13:06,905.0,466575.88,301000870.89599997,100.0,100.0,4293.742400000001,4293.742400000001,100.0,100.0,4293.742400000001,4293.742400000001,100.0,100.0,4293.742400000001,4293.742400000001,100.0,100.0,4293.742400000001,4293.742400000001,100.0,100.0,4293.742400000001,4293.742400000001,100.0,100.0,4293.742400000001,4293.742400000001,100.0,100.0,4293.742400000001,4293.742400000001,100.0,100.0,4293.742400000001,4293.742400000001,100.0,100.0,4293.742400000001,4293.742400000001,100.0,100.0,4293.742400000001,4293.742400000001,100.0,100.0,141.28,89588.93599998474,20190114,4293.742400000001,i000905,4293.742400000001,4293.742400000001
2664,13:13:09,905.0,466647.61,301058190.56,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,71.73,57319.66400001526,20190114,4293.9699,i000905,4293.9699,4293.9699
2665,13:13:12,905.0,466647.61,301058190.56,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,4293.9699,4293.9699,100.0,100.0,0.0,0.0,20190114,4293.9699,i000905,4293.9699,4293.9699
2666,13:13:15,905.0,466751.84,301127473.101,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,104.23,69282.54099998475,20190114,4293.9564,i000905,4293.9564,4293.9564
2667,13:13:18,905.0,466751.84,301127473.101,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,4293.9564,4293.9564,100.0,100.0,0.0,0.0,20190114,4293.9564,i000905,4293.9564,4293.9564
